,FormerCroplandFraction,y,run
5539,9.573055821,0.000206685,56
5540,9.824978343,0.000206685,56
5541,10.07690086,0.000206685,56
5542,10.32882339,0.000206685,56
5543,10.58074591,0.000206685,56
5544,10.83266843,0.000219202,56
5545,11.08459095,0.000219202,56
5546,11.33651347,0.000219202,56
5547,11.58843599,0.000219202,56
5548,11.84035852,0.000219202,56
5549,12.09228104,0.000225994,56
5550,12.34420356,0.000225994,56
5551,12.59612608,0.000225994,56
5552,12.8480486,0.000225994,56
5553,13.09997112,0.000225994,56
5554,13.35189365,0.000225994,56
5555,13.60381617,0.000225994,56
5556,13.85573869,0.000225994,56
5557,14.10766121,0.000225994,56
5558,14.35958373,0.000225994,56
5559,14.61150625,0.000225994,56
5560,14.86342878,0.000225994,56
5561,15.1153513,0.000234475,56
5562,15.36727382,0.000234475,56
5563,15.61919634,0.000234475,56
5564,15.87111886,0.000234475,56
5565,16.12304138,0.000234475,56
5566,16.37496391,0.000234475,56
5567,16.62688643,0.000234475,56
5568,16.87880895,0.000234475,56
5569,17.13073147,0.000234475,56
5570,17.38265399,0.000234475,56
5571,17.63457651,0.000234475,56
5572,17.88649903,0.000234475,56
5573,18.13842156,0.000234475,56
5574,18.39034408,0.000234475,56
5575,18.6422666,0.000234475,56
5576,18.89418912,0.000234475,56
5577,19.14611164,0.000234475,56
5578,19.39803416,0.000234475,56
5579,19.64995669,0.000234475,56
5580,19.90187921,0.000234475,56
5581,20.15380173,0.000234475,56
5582,20.40572425,0.000234475,56
5583,20.65764677,0.000234475,56
5584,20.90956929,0.000234475,56
5585,21.16149182,0.000234475,56
5586,21.41341434,0.000234475,56
5587,21.66533686,0.000234475,56
5588,21.91725938,0.000234475,56
5589,22.1691819,0.000234475,56
5590,22.42110442,0.000234475,56
5591,22.67302695,0.000234475,56
5592,22.92494947,0.000234475,56
5593,23.17687199,0.000234475,56
5594,23.42879451,0.000234475,56
5595,23.68071703,0.000234475,56
5596,23.93263955,0.000234475,56
5597,24.18456208,0.000234475,56
5598,24.4364846,0.000234475,56
5599,24.68840712,0.000234475,56
5600,24.94032964,0.000234475,56
5601,0,-0.000168987,57
5602,0.251922522,-8.36E-05,57
5603,0.503845043,-2.16E-05,57
5604,0.755767565,9.32E-06,57
5605,1.007690086,3.14E-05,57
5606,1.259612608,3.59E-05,57
5607,1.51153513,8.19E-05,57
5608,1.763457651,9.82E-05,57
5609,2.015380173,0.000100108,57
5610,2.267302695,0.000102379,57
5611,2.519225216,0.000102379,57
5612,2.771147738,0.00015921,57
5613,3.023070259,0.000167527,57
5614,3.274992781,0.00016779,57
5615,3.526915303,0.000170116,57
5616,3.778837824,0.000177024,57
5617,4.030760346,0.000184859,57
5618,4.282682867,0.000189012,57
5619,4.534605389,0.000194448,57
5620,4.786527911,0.000194448,57
5621,5.038450432,0.000194448,57
5622,5.290372954,0.000194448,57
5623,5.542295476,0.000194448,57
5624,5.794217997,0.000194448,57
5625,6.046140519,0.000194448,57
5626,6.29806304,0.000194448,57
5627,6.549985562,0.000194448,57
5628,6.801908084,0.000194448,57
5629,7.053830605,0.000194448,57
5630,7.305753127,0.000202725,57
5631,7.557675648,0.000202725,57
5632,7.80959817,0.000202725,57
5633,8.061520692,0.000202725,57
5634,8.313443213,0.000202725,57
5635,8.565365735,0.000202725,57
5636,8.817288257,0.000202725,57
5637,9.069210778,0.000209141,57
5638,9.3211333,0.000209141,57
5639,9.573055821,0.000209141,57
5640,9.824978343,0.000218745,57
5641,10.07690086,0.000218745,57
5642,10.32882339,0.000218745,57
5643,10.58074591,0.000218745,57
5644,10.83266843,0.000224914,57
5645,11.08459095,0.000224914,57
5646,11.33651347,0.000224914,57
5647,11.58843599,0.000231662,57
5648,11.84035852,0.000239724,57
5649,12.09228104,0.000239724,57
5650,12.34420356,0.000239724,57
5651,12.59612608,0.000239724,57
5652,12.8480486,0.000239724,57
5653,13.09997112,0.000239724,57
5654,13.35189365,0.000239724,57
5655,13.60381617,0.000239724,57
5656,13.85573869,0.000239724,57
5657,14.10766121,0.000239724,57
5658,14.35958373,0.000239724,57
5659,14.61150625,0.000239724,57
5660,14.86342878,0.000239724,57
5661,15.1153513,0.000239724,57
5662,15.36727382,0.000239724,57
5663,15.61919634,0.000239724,57
5664,15.87111886,0.000239724,57
5665,16.12304138,0.000239724,57
5666,16.37496391,0.000239724,57
5667,16.62688643,0.000239724,57
5668,16.87880895,0.000239724,57
5669,17.13073147,0.000239724,57
5670,17.38265399,0.000239724,57
5671,17.63457651,0.000239724,57
5672,17.88649903,0.000239724,57
5673,18.13842156,0.000239724,57
5674,18.39034408,0.000239724,57
5675,18.6422666,0.000239724,57
5676,18.89418912,0.000239724,57
5677,19.14611164,0.000239724,57
5678,19.39803416,0.000239724,57
5679,19.64995669,0.000239724,57
5680,19.90187921,0.000239724,57
5681,20.15380173,0.000239724,57
5682,20.40572425,0.000239724,57
5683,20.65764677,0.000239724,57
5684,20.90956929,0.000239724,57
5685,21.16149182,0.000239724,57
5686,21.41341434,0.000239724,57
5687,21.66533686,0.000239724,57
5688,21.91725938,0.000239724,57
5689,22.1691819,0.000239724,57
5690,22.42110442,0.000239724,57
5691,22.67302695,0.000239724,57
5692,22.92494947,0.000239724,57
5693,23.17687199,0.000239724,57
5694,23.42879451,0.000239724,57
5695,23.68071703,0.000239724,57
5696,23.93263955,0.000239724,57
5697,24.18456208,0.000239724,57
5698,24.4364846,0.000239724,57
5699,24.68840712,0.000239724,57
5700,24.94032964,0.000239724,57
5701,0,-0.000172246,58
5702,0.251922522,-8.98E-05,58
5703,0.503845043,-3.14E-05,58
5704,0.755767565,1.43E-05,58
5705,1.007690086,3.53E-05,58
5706,1.259612608,4.09E-05,58
5707,1.51153513,7.89E-05,58
5708,1.763457651,0.000104565,58
5709,2.015380173,0.000106235,58
5710,2.267302695,0.000109549,58
5711,2.519225216,0.000109549,58
5712,2.771147738,0.000161879,58
5713,3.023070259,0.000161879,58
5714,3.274992781,0.000161879,58
5715,3.526915303,0.000169746,58
5716,3.778837824,0.000183149,58
5717,4.030760346,0.000194918,58
5718,4.282682867,0.000199238,58
5719,4.534605389,0.000202186,58
5720,4.786527911,0.000200745,58
5721,5.038450432,0.000200745,58
5722,5.290372954,0.000200745,58
5723,5.542295476,0.000200745,58
5724,5.794217997,0.000200745,58
5725,6.046140519,0.000200745,58
5726,6.29806304,0.000200745,58
5727,6.549985562,0.000200745,58
5728,6.801908084,0.000200745,58
5729,7.053830605,0.000200745,58
5730,7.305753127,0.000209659,58
5731,7.557675648,0.000209659,58
5732,7.80959817,0.000209659,58
5733,8.061520692,0.000214054,58
5734,8.313443213,0.000214054,58
5735,8.565365735,0.000214054,58
5736,8.817288257,0.000214054,58
5737,9.069210778,0.000219269,58
5738,9.3211333,0.000219269,58
5739,9.573055821,0.000219269,58
5740,9.824978343,0.000219269,58
5741,10.07690086,0.000219269,58
5742,10.32882339,0.000219269,58
5743,10.58074591,0.000219269,58
5744,10.83266843,0.000224992,58
5745,11.08459095,0.000224992,58
5746,11.33651347,0.000224992,58
5747,11.58843599,0.000231983,58
5748,11.84035852,0.000231983,58
5749,12.09228104,0.000231983,58
5750,12.34420356,0.000231983,58
5751,12.59612608,0.000231983,58
5752,12.8480486,0.000231983,58
5753,13.09997112,0.000231983,58
5754,13.35189365,0.000231983,58
5755,13.60381617,0.000231983,58
5756,13.85573869,0.000244049,58
5757,14.10766121,0.000244049,58
5758,14.35958373,0.000244049,58
5759,14.61150625,0.000244049,58
5760,14.86342878,0.000244049,58
5761,15.1153513,0.000244049,58
5762,15.36727382,0.000244049,58
5763,15.61919634,0.000244049,58
5764,15.87111886,0.000244049,58
5765,16.12304138,0.000244049,58
5766,16.37496391,0.000244049,58
5767,16.62688643,0.000244049,58
5768,16.87880895,0.000244049,58
5769,17.13073147,0.000244049,58
5770,17.38265399,0.000244049,58
5771,17.63457651,0.000244049,58
5772,17.88649903,0.000244049,58
5773,18.13842156,0.000244049,58
5774,18.39034408,0.000244049,58
5775,18.6422666,0.000244049,58
5776,18.89418912,0.000244049,58
5777,19.14611164,0.000244049,58
5778,19.39803416,0.000244049,58
5779,19.64995669,0.000244049,58
5780,19.90187921,0.000244049,58
5781,20.15380173,0.000244049,58
5782,20.40572425,0.000244049,58
5783,20.65764677,0.000244049,58
5784,20.90956929,0.000244049,58
5785,21.16149182,0.000244049,58
5786,21.41341434,0.000244049,58
5787,21.66533686,0.000244049,58
5788,21.91725938,0.000244049,58
5789,22.1691819,0.000244049,58
5790,22.42110442,0.000244049,58
5791,22.67302695,0.000244049,58
5792,22.92494947,0.000244049,58
5793,23.17687199,0.000244049,58
5794,23.42879451,0.000244049,58
5795,23.68071703,0.000244049,58
5796,23.93263955,0.000244049,58
5797,24.18456208,0.000244049,58
5798,24.4364846,0.000244049,58
5799,24.68840712,0.000244049,58
5800,24.94032964,0.000244049,58
5801,0,-0.00016528,59
5802,0.251922522,-8.79E-05,59
5803,0.503845043,-1.93E-05,59
5804,0.755767565,1.53E-05,59
5805,1.007690086,4.36E-05,59
5806,1.259612608,4.51E-05,59
5807,1.51153513,7.31E-05,59
5808,1.763457651,8.74E-05,59
5809,2.015380173,9.66E-05,59
5810,2.267302695,9.88E-05,59
5811,2.519225216,9.88E-05,59
5812,2.771147738,0.000139449,59
5813,3.023070259,0.000150407,59
5814,3.274992781,0.000150407,59
5815,3.526915303,0.000153879,59
5816,3.778837824,0.000164697,59
5817,4.030760346,0.000169747,59
5818,4.282682867,0.000175129,59
5819,4.534605389,0.000193392,59
5820,4.786527911,0.000193392,59
5821,5.038450432,0.000191656,59
5822,5.290372954,0.000191656,59
5823,5.542295476,0.000191656,59
5824,5.794217997,0.000194774,59
5825,6.046140519,0.000194774,59
5826,6.29806304,0.000194774,59
5827,6.549985562,0.000194774,59
5828,6.801908084,0.000198039,59
5829,7.053830605,0.000201756,59
5830,7.305753127,0.00021313,59
5831,7.557675648,0.00021313,59
5832,7.80959817,0.00021313,59
5833,8.061520692,0.00021313,59
5834,8.313443213,0.000217854,59
5835,8.565365735,0.000217854,59
5836,8.817288257,0.000217854,59
5837,9.069210778,0.000217854,59
5838,9.3211333,0.000217854,59
5839,9.573055821,0.000217854,59
5840,9.824978343,0.000217854,59
5841,10.07690086,0.000217854,59
5842,10.32882339,0.000217854,59
5843,10.58074591,0.000217854,59
5844,10.83266843,0.000217854,59
5845,11.08459095,0.000217854,59
5846,11.33651347,0.000217854,59
5847,11.58843599,0.000217854,59
5848,11.84035852,0.000217854,59
5849,12.09228104,0.000217854,59
5850,12.34420356,0.000217854,59
5851,12.59612608,0.000226416,59
5852,12.8480486,0.000226416,59
5853,13.09997112,0.000226416,59
5854,13.35189365,0.00023531,59
5855,13.60381617,0.00023531,59
5856,13.85573869,0.00023531,59
5857,14.10766121,0.00023531,59
5858,14.35958373,0.00023531,59
5859,14.61150625,0.00023531,59
5860,14.86342878,0.00023531,59
5861,15.1153513,0.00023531,59
5862,15.36727382,0.00023531,59
5863,15.61919634,0.00023531,59
5864,15.87111886,0.00023531,59
5865,16.12304138,0.00023531,59
5866,16.37496391,0.00023531,59
5867,16.62688643,0.00023531,59
5868,16.87880895,0.00023531,59
5869,17.13073147,0.00023531,59
5870,17.38265399,0.00023531,59
5871,17.63457651,0.00023531,59
5872,17.88649903,0.00023531,59
5873,18.13842156,0.00023531,59
5874,18.39034408,0.00023531,59
5875,18.6422666,0.00023531,59
5876,18.89418912,0.00023531,59
5877,19.14611164,0.00023531,59
5878,19.39803416,0.00023531,59
5879,19.64995669,0.00023531,59
5880,19.90187921,0.00023531,59
5881,20.15380173,0.00023531,59
5882,20.40572425,0.00023531,59
5883,20.65764677,0.00023531,59
5884,20.90956929,0.00023531,59
5885,21.16149182,0.00023531,59
5886,21.41341434,0.00023531,59
5887,21.66533686,0.00023531,59
5888,21.91725938,0.00023531,59
5889,22.1691819,0.00023531,59
5890,22.42110442,0.00023531,59
5891,22.67302695,0.00023531,59
5892,22.92494947,0.00023531,59
5893,23.17687199,0.00023531,59
5894,23.42879451,0.00023531,59
5895,23.68071703,0.00023531,59
5896,23.93263955,0.00023531,59
5897,24.18456208,0.00023531,59
5898,24.4364846,0.00023531,59
5899,24.68840712,0.00023531,59
5900,24.94032964,0.00023531,59
5901,0,-0.000166948,60
5902,0.251922522,-8.11E-05,60
5903,0.503845043,-2.31E-05,60
5904,0.755767565,9.13E-06,60
5905,1.007690086,3.82E-05,60
5906,1.259612608,4.17E-05,60
5907,1.51153513,8.23E-05,60
5908,1.763457651,0.000100466,60
5909,2.015380173,0.00010263,60
5910,2.267302695,0.000103106,60
5911,2.519225216,0.000103106,60
5912,2.771147738,0.000163885,60
5913,3.023070259,0.000164927,60
5914,3.274992781,0.000167413,60
5915,3.526915303,0.000167413,60
5916,3.778837824,0.000183428,60
5917,4.030760346,0.000192833,60
5918,4.282682867,0.000192833,60
5919,4.534605389,0.000198177,60
5920,4.786527911,0.000198177,60
5921,5.038450432,0.00019467,60
5922,5.290372954,0.00019467,60
5923,5.542295476,0.00019467,60
5924,5.794217997,0.000199431,60
5925,6.046140519,0.000199431,60
5926,6.29806304,0.000199431,60
5927,6.549985562,0.000199431,60
5928,6.801908084,0.000202966,60
5929,7.053830605,0.000202966,60
5930,7.305753127,0.000207248,60
5931,7.557675648,0.000207248,60
5932,7.80959817,0.000207248,60
5933,8.061520692,0.000211635,60
5934,8.313443213,0.000211635,60
5935,8.565365735,0.000211635,60
5936,8.817288257,0.000211635,60
5937,9.069210778,0.000217419,60
5938,9.3211333,0.000217419,60
5939,9.573055821,0.000217419,60
5940,9.824978343,0.000217419,60
5941,10.07690086,0.000217419,60
5942,10.32882339,0.000217419,60
5943,10.58074591,0.000217419,60
5944,10.83266843,0.000217419,60
5945,11.08459095,0.000217419,60
5946,11.33651347,0.000217419,60
5947,11.58843599,0.000217419,60
5948,11.84035852,0.00022402,60
5949,12.09228104,0.00022402,60
5950,12.34420356,0.00022402,60
5951,12.59612608,0.00022402,60
5952,12.8480486,0.00022402,60
5953,13.09997112,0.00022402,60
5954,13.35189365,0.00022402,60
5955,13.60381617,0.00022402,60
5956,13.85573869,0.00022402,60
5957,14.10766121,0.00022402,60
5958,14.35958373,0.00022402,60
5959,14.61150625,0.00022402,60
5960,14.86342878,0.00022402,60
5961,15.1153513,0.00022402,60
5962,15.36727382,0.00022402,60
5963,15.61919634,0.00022402,60
5964,15.87111886,0.00022402,60
5965,16.12304138,0.00022402,60
5966,16.37496391,0.00022402,60
5967,16.62688643,0.00022402,60
5968,16.87880895,0.00022402,60
5969,17.13073147,0.00022402,60
5970,17.38265399,0.00022402,60
5971,17.63457651,0.00022402,60
5972,17.88649903,0.00022402,60
5973,18.13842156,0.00022402,60
5974,18.39034408,0.00022402,60
5975,18.6422666,0.00022402,60
5976,18.89418912,0.00022402,60
5977,19.14611164,0.00022402,60
5978,19.39803416,0.00022402,60
5979,19.64995669,0.00022402,60
5980,19.90187921,0.00022402,60
5981,20.15380173,0.00022402,60
5982,20.40572425,0.00022402,60
5983,20.65764677,0.00022402,60
5984,20.90956929,0.00022402,60
5985,21.16149182,0.00022402,60
5986,21.41341434,0.00022402,60
5987,21.66533686,0.00022402,60
5988,21.91725938,0.00022402,60
5989,22.1691819,0.00022402,60
5990,22.42110442,0.00022402,60
5991,22.67302695,0.00022402,60
5992,22.92494947,0.00022402,60
5993,23.17687199,0.00022402,60
5994,23.42879451,0.00022402,60
5995,23.68071703,0.00022402,60
5996,23.93263955,0.00022402,60
5997,24.18456208,0.00022402,60
5998,24.4364846,0.00022402,60
5999,24.68840712,0.00022402,60
6000,24.94032964,0.00022402,60
6001,0,-0.000167377,61
6002,0.251922522,-8.83E-05,61
6003,0.503845043,-2.13E-05,61
6004,0.755767565,3.72E-07,61
6005,1.007690086,3.53E-05,61
6006,1.259612608,3.53E-05,61
6007,1.51153513,7.46E-05,61
6008,1.763457651,9.32E-05,61
6009,2.015380173,0.000102174,61
6010,2.267302695,0.000102174,61
6011,2.519225216,0.00010621,61
6012,2.771147738,0.000156726,61
6013,3.023070259,0.000162602,61
6014,3.274992781,0.000162602,61
6015,3.526915303,0.00016512,61
6016,3.778837824,0.000180196,61
6017,4.030760346,0.000189353,61
6018,4.282682867,0.000191812,61
6019,4.534605389,0.000191812,61
6020,4.786527911,0.000191812,61
6021,5.038450432,0.00019017,61
6022,5.290372954,0.000193593,61
6023,5.542295476,0.000193593,61
6024,5.794217997,0.000193593,61
6025,6.046140519,0.000193593,61
6026,6.29806304,0.000193593,61
6027,6.549985562,0.000193593,61
6028,6.801908084,0.000193593,61
6029,7.053830605,0.000197124,61
6030,7.305753127,0.000197124,61
6031,7.557675648,0.000197124,61
6032,7.80959817,0.000197124,61
6033,8.061520692,0.000197124,61
6034,8.313443213,0.000197124,61
6035,8.565365735,0.000197124,61
6036,8.817288257,0.000197124,61
6037,9.069210778,0.000201989,61
6038,9.3211333,0.000201989,61
6039,9.573055821,0.000201989,61
6040,9.824978343,0.000201989,61
6041,10.07690086,0.000201989,61
6042,10.32882339,0.000201989,61
6043,10.58074591,0.000201989,61
6044,10.83266843,0.00020795,61
6045,11.08459095,0.00020795,61
6046,11.33651347,0.00020795,61
6047,11.58843599,0.00020795,61
6048,11.84035852,0.00020795,61
6049,12.09228104,0.00020795,61
6050,12.34420356,0.00020795,61
6051,12.59612608,0.00020795,61
6052,12.8480486,0.00020795,61
6053,13.09997112,0.00020795,61
6054,13.35189365,0.00020795,61
6055,13.60381617,0.00020795,61
6056,13.85573869,0.000217911,61
6057,14.10766121,0.000217911,61
6058,14.35958373,0.000217911,61
6059,14.61150625,0.000217911,61
6060,14.86342878,0.000217911,61
6061,15.1153513,0.000217911,61
6062,15.36727382,0.000217911,61
6063,15.61919634,0.000217911,61
6064,15.87111886,0.000217911,61
6065,16.12304138,0.000217911,61
6066,16.37496391,0.000217911,61
6067,16.62688643,0.000217911,61
6068,16.87880895,0.000217911,61
6069,17.13073147,0.000217911,61
6070,17.38265399,0.000217911,61
6071,17.63457651,0.000217911,61
6072,17.88649903,0.000217911,61
6073,18.13842156,0.000217911,61
6074,18.39034408,0.000217911,61
6075,18.6422666,0.000217911,61
6076,18.89418912,0.000217911,61
6077,19.14611164,0.000217911,61
6078,19.39803416,0.000217911,61
6079,19.64995669,0.000217911,61
6080,19.90187921,0.000217911,61
6081,20.15380173,0.000217911,61
6082,20.40572425,0.000217911,61
6083,20.65764677,0.000217911,61
6084,20.90956929,0.000217911,61
6085,21.16149182,0.000217911,61
6086,21.41341434,0.000217911,61
6087,21.66533686,0.000217911,61
6088,21.91725938,0.000217911,61
6089,22.1691819,0.000217911,61
6090,22.42110442,0.000217911,61
6091,22.67302695,0.000217911,61
6092,22.92494947,0.000217911,61
6093,23.17687199,0.000217911,61
6094,23.42879451,0.000217911,61
6095,23.68071703,0.000217911,61
6096,23.93263955,0.000217911,61
6097,24.18456208,0.000217911,61
6098,24.4364846,0.000217911,61
6099,24.68840712,0.000217911,61
6100,24.94032964,0.000217911,61
6101,0,-0.000171681,62
6102,0.251922522,-7.92E-05,62
6103,0.503845043,-3.95E-05,62
6104,0.755767565,1.08E-05,62
6105,1.007690086,3.41E-05,62
6106,1.259612608,3.56E-05,62
6107,1.51153513,7.54E-05,62
6108,1.763457651,9.00E-05,62
6109,2.015380173,9.95E-05,62
6110,2.267302695,9.95E-05,62
6111,2.519225216,0.000104206,62
6112,2.771147738,0.000162207,62
6113,3.023070259,0.00016624,62
6114,3.274992781,0.00016624,62
6115,3.526915303,0.00016624,62
6116,3.778837824,0.00017718,62
6117,4.030760346,0.000186525,62
6118,4.282682867,0.000191618,62
6119,4.534605389,0.000196815,62
6120,4.786527911,0.000196815,62
6121,5.038450432,0.000196815,62
6122,5.290372954,0.000196815,62
6123,5.542295476,0.000196815,62
6124,5.794217997,0.000196815,62
6125,6.046140519,0.000196815,62
6126,6.29806304,0.000196815,62
6127,6.549985562,0.000196815,62
6128,6.801908084,0.000202094,62
6129,7.053830605,0.000206171,62
6130,7.305753127,0.000206171,62
6131,7.557675648,0.000206171,62
6132,7.80959817,0.000206171,62
6133,8.061520692,0.000206171,62
6134,8.313443213,0.000206171,62
6135,8.565365735,0.000206171,62
6136,8.817288257,0.000206171,62
6137,9.069210778,0.000206171,62
6138,9.3211333,0.000206171,62
6139,9.573055821,0.000206171,62
6140,9.824978343,0.000226974,62
6141,10.07690086,0.000226974,62
6142,10.32882339,0.000226974,62
6143,10.58074591,0.000226974,62
6144,10.83266843,0.000226974,62
6145,11.08459095,0.000226974,62
6146,11.33651347,0.000226974,62
6147,11.58843599,0.000233518,62
6148,11.84035852,0.000240602,62
6149,12.09228104,0.000240602,62
6150,12.34420356,0.000240602,62
6151,12.59612608,0.000240602,62
6152,12.8480486,0.000240602,62
6153,13.09997112,0.000240602,62
6154,13.35189365,0.000240602,62
6155,13.60381617,0.000240602,62
6156,13.85573869,0.000240602,62
6157,14.10766121,0.000240602,62
6158,14.35958373,0.000240602,62
6159,14.61150625,0.000240602,62
6160,14.86342878,0.000240602,62
6161,15.1153513,0.000240602,62
6162,15.36727382,0.000240602,62
6163,15.61919634,0.000240602,62
6164,15.87111886,0.000240602,62
6165,16.12304138,0.000240602,62
6166,16.37496391,0.000240602,62
6167,16.62688643,0.000240602,62
6168,16.87880895,0.000240602,62
6169,17.13073147,0.000240602,62
6170,17.38265399,0.000240602,62
6171,17.63457651,0.000240602,62
6172,17.88649903,0.000240602,62
6173,18.13842156,0.000240602,62
6174,18.39034408,0.000240602,62
6175,18.6422666,0.000240602,62
6176,18.89418912,0.000240602,62
6177,19.14611164,0.000240602,62
6178,19.39803416,0.000240602,62
6179,19.64995669,0.000240602,62
6180,19.90187921,0.000240602,62
6181,20.15380173,0.000240602,62
6182,20.40572425,0.000240602,62
6183,20.65764677,0.000240602,62
6184,20.90956929,0.000240602,62
6185,21.16149182,0.000240602,62
6186,21.41341434,0.000240602,62
6187,21.66533686,0.000240602,62
6188,21.91725938,0.000240602,62
6189,22.1691819,0.000240602,62
6190,22.42110442,0.000240602,62
6191,22.67302695,0.000240602,62
6192,22.92494947,0.000240602,62
6193,23.17687199,0.000240602,62
6194,23.42879451,0.000240602,62
6195,23.68071703,0.000240602,62
6196,23.93263955,0.000240602,62
6197,24.18456208,0.000240602,62
6198,24.4364846,0.000240602,62
6199,24.68840712,0.000240602,62
6200,24.94032964,0.000240602,62
6201,0,-0.000174223,63
6202,0.251922522,-7.77E-05,63
6203,0.503845043,-2.20E-05,63
6204,0.755767565,2.16E-05,63
6205,1.007690086,3.87E-05,63
6206,1.259612608,4.32E-05,63
6207,1.51153513,8.03E-05,63
6208,1.763457651,9.99E-05,63
6209,2.015380173,9.99E-05,63
6210,2.267302695,0.000103617,63
6211,2.519225216,0.000103617,63
6212,2.771147738,0.000164655,63
6213,3.023070259,0.000169154,63
6214,3.274992781,0.000169154,63
6215,3.526915303,0.000174228,63
6216,3.778837824,0.000180657,63
6217,4.030760346,0.000182953,63
6218,4.282682867,0.00019086,63
6219,4.534605389,0.000197764,63
6220,4.786527911,0.000197764,63
6221,5.038450432,0.00020099,63
6222,5.290372954,0.00020099,63
6223,5.542295476,0.00020099,63
6224,5.794217997,0.00020099,63
6225,6.046140519,0.00020099,63
6226,6.29806304,0.00020099,63
6227,6.549985562,0.00020487,63
6228,6.801908084,0.00020487,63
6229,7.053830605,0.00020487,63
6230,7.305753127,0.000211665,63
6231,7.557675648,0.000211665,63
6232,7.80959817,0.000211665,63
6233,8.061520692,0.000211665,63
6234,8.313443213,0.000211665,63
6235,8.565365735,0.000211665,63
6236,8.817288257,0.000211665,63
6237,9.069210778,0.000222235,63
6238,9.3211333,0.000222235,63
6239,9.573055821,0.000222235,63
6240,9.824978343,0.000228554,63
6241,10.07690086,0.000228554,63
6242,10.32882339,0.000228554,63
6243,10.58074591,0.000228554,63
6244,10.83266843,0.000228554,63
6245,11.08459095,0.000228554,63
6246,11.33651347,0.000234403,63
6247,11.58843599,0.000234403,63
6248,11.84035852,0.000234403,63
6249,12.09228104,0.000241831,63
6250,12.34420356,0.000241831,63
6251,12.59612608,0.000241831,63
6252,12.8480486,0.000241831,63
6253,13.09997112,0.000241831,63
6254,13.35189365,0.000241831,63
6255,13.60381617,0.000241831,63
6256,13.85573869,0.000241831,63
6257,14.10766121,0.000241831,63
6258,14.35958373,0.000241831,63
6259,14.61150625,0.000241831,63
6260,14.86342878,0.000241831,63
6261,15.1153513,0.000241831,63
6262,15.36727382,0.000241831,63
6263,15.61919634,0.000241831,63
6264,15.87111886,0.000241831,63
6265,16.12304138,0.000241831,63
6266,16.37496391,0.000241831,63
6267,16.62688643,0.000241831,63
6268,16.87880895,0.000241831,63
6269,17.13073147,0.000241831,63
6270,17.38265399,0.000241831,63
6271,17.63457651,0.000241831,63
6272,17.88649903,0.000241831,63
6273,18.13842156,0.000241831,63
6274,18.39034408,0.000241831,63
6275,18.6422666,0.000241831,63
6276,18.89418912,0.000241831,63
6277,19.14611164,0.000241831,63
6278,19.39803416,0.000241831,63
6279,19.64995669,0.000241831,63
6280,19.90187921,0.000241831,63
6281,20.15380173,0.000241831,63
6282,20.40572425,0.000241831,63
6283,20.65764677,0.000241831,63
6284,20.90956929,0.000241831,63
6285,21.16149182,0.000241831,63
6286,21.41341434,0.000241831,63
6287,21.66533686,0.000241831,63
6288,21.91725938,0.000241831,63
6289,22.1691819,0.000241831,63
6290,22.42110442,0.000241831,63
6291,22.67302695,0.000241831,63
6292,22.92494947,0.000241831,63
6293,23.17687199,0.000241831,63
6294,23.42879451,0.000241831,63
6295,23.68071703,0.000241831,63
6296,23.93263955,0.000241831,63
6297,24.18456208,0.000241831,63
6298,24.4364846,0.000241831,63
6299,24.68840712,0.000241831,63
6300,24.94032964,0.000241831,63
6301,0,-0.000166563,64
6302,0.251922522,-8.83E-05,64
6303,0.503845043,-2.18E-05,64
6304,0.755767565,1.72E-05,64
6305,1.007690086,3.76E-05,64
6306,1.259612608,4.07E-05,64
6307,1.51153513,8.31E-05,64
6308,1.763457651,9.50E-05,64
6309,2.015380173,0.000103876,64
6310,2.267302695,0.000110954,64
6311,2.519225216,0.000110954,64
6312,2.771147738,0.000159287,64
6313,3.023070259,0.000165629,64
6314,3.274992781,0.000164374,64
6315,3.526915303,0.00017032,64
6316,3.778837824,0.000172349,64
6317,4.030760346,0.000181298,64
6318,4.282682867,0.000181298,64
6319,4.534605389,0.000181298,64
6320,4.786527911,0.000181298,64
6321,5.038450432,0.000181298,64
6322,5.290372954,0.000181298,64
6323,5.542295476,0.000181298,64
6324,5.794217997,0.000181298,64
6325,6.046140519,0.000181298,64
6326,6.29806304,0.000182587,64
6327,6.549985562,0.000186662,64
6328,6.801908084,0.000190864,64
6329,7.053830605,0.000190864,64
6330,7.305753127,0.000199034,64
6331,7.557675648,0.000199034,64
6332,7.80959817,0.000199034,64
6333,8.061520692,0.000199034,64
6334,8.313443213,0.000199034,64
6335,8.565365735,0.000203001,64
6336,8.817288257,0.000203001,64
6337,9.069210778,0.000212235,64
6338,9.3211333,0.000212235,64
6339,9.573055821,0.000212235,64
6340,9.824978343,0.000212235,64
6341,10.07690086,0.000212235,64
6342,10.32882339,0.000212235,64
6343,10.58074591,0.000212235,64
6344,10.83266843,0.000212235,64
6345,11.08459095,0.000212235,64
6346,11.33651347,0.000212235,64
6347,11.58843599,0.000212235,64
6348,11.84035852,0.000212235,64
6349,12.09228104,0.000212235,64
6350,12.34420356,0.000212235,64
6351,12.59612608,0.000212235,64
6352,12.8480486,0.000212235,64
6353,13.09997112,0.000212235,64
6354,13.35189365,0.000212235,64
6355,13.60381617,0.000212235,64
6356,13.85573869,0.000212235,64
6357,14.10766121,0.000212235,64
