"","ForestManagementIntensity","y","run"
"200",6,0.00606477152362568,2
"201",1,0.0212619544104106,3
"202",1.05050505050505,0.0212619544104106,3
"203",1.1010101010101,0.0212619544104106,3
"204",1.15151515151515,0.0212619544104106,3
"205",1.2020202020202,0.0212619544104106,3
"206",1.25252525252525,0.0212619544104106,3
"207",1.3030303030303,0.0212619544104106,3
"208",1.35353535353535,0.0212619544104106,3
"209",1.4040404040404,0.0212619544104106,3
"210",1.45454545454545,0.0212619544104106,3
"211",1.50505050505051,0.0212619544104106,3
"212",1.55555555555556,0.0212619544104106,3
"213",1.60606060606061,0.0212619544104106,3
"214",1.65656565656566,0.0212619544104106,3
"215",1.70707070707071,0.0212619544104106,3
"216",1.75757575757576,0.0212619544104106,3
"217",1.80808080808081,0.0212619544104106,3
"218",1.85858585858586,0.0212619544104106,3
"219",1.90909090909091,0.0212619544104106,3
"220",1.95959595959596,0.0212619544104106,3
"221",2.01010101010101,0.0212619544104106,3
"222",2.06060606060606,0.0212619544104106,3
"223",2.11111111111111,0.0212619544104106,3
"224",2.16161616161616,0.0212619544104106,3
"225",2.21212121212121,0.0212619544104106,3
"226",2.26262626262626,0.0212619544104106,3
"227",2.31313131313131,0.0212619544104106,3
"228",2.36363636363636,0.0212619544104106,3
"229",2.41414141414141,0.0212619544104106,3
"230",2.46464646464646,0.0212619544104106,3
"231",2.51515151515152,0.0212619544104106,3
"232",2.56565656565657,0.0217654135489599,3
"233",2.61616161616162,0.0217654135489599,3
"234",2.66666666666667,0.0217654135489599,3
"235",2.71717171717172,0.0217654135489599,3
"236",2.76767676767677,0.0217654135489599,3
"237",2.81818181818182,0.0217654135489599,3
"238",2.86868686868687,0.0217654135489599,3
"239",2.91919191919192,0.0220834309655651,3
"240",2.96969696969697,0.0220834309655651,3
"241",3.02020202020202,0.0235628544585944,3
"242",3.07070707070707,0.0257576482494752,3
"243",3.12121212121212,0.0281085102807086,3
"244",3.17171717171717,0.0281085102807086,3
"245",3.22222222222222,0.0328575359234,3
"246",3.27272727272727,0.0337927733306642,3
"247",3.32323232323232,0.0337927733306642,3
"248",3.37373737373737,0.0340855605211225,3
"249",3.42424242424242,0.0340855605211225,3
"250",3.47474747474747,0.0342188650182806,3
"251",3.52525252525253,0.0346125219363214,3
"252",3.57575757575758,0.0349258265831904,3
"253",3.62626262626263,0.0350480771719154,3
"254",3.67676767676768,0.035184800749928,3
"255",3.72727272727273,0.0353548395038731,3
"256",3.77777777777778,0.0354613919490047,3
"257",3.82828282828283,0.0354613919490047,3
"258",3.87878787878788,0.0354613919490047,3
"259",3.92929292929293,0.0354613919490047,3
"260",3.97979797979798,0.0354613919490047,3
"261",4.03030303030303,0.0338100326988652,3
"262",4.08080808080808,0.0270243349691437,3
"263",4.13131313131313,0.0186605523264648,3
"264",4.18181818181818,0.0183151731405909,3
"265",4.23232323232323,0.0172570780041048,3
"266",4.28282828282828,0.0172570780041048,3
"267",4.33333333333333,0.0173852266932092,3
"268",4.38383838383838,0.0173852266932092,3
"269",4.43434343434343,0.0173852266932092,3
"270",4.48484848484848,0.0166162594246883,3
"271",4.53535353535354,0.0166162594246883,3
"272",4.58585858585859,0.00892603206019112,3
"273",4.63636363636364,0.00582129441382102,3
"274",4.68686868686869,0.00444463257070134,3
"275",4.73737373737374,0.00415489877383573,3
"276",4.78787878787879,0.00415489877383573,3
"277",4.83838383838384,0.00415489877383573,3
"278",4.88888888888889,0.00415489877383573,3
"279",4.93939393939394,0.00415489877383573,3
"280",4.98989898989899,0.0028888119443567,3
"281",5.04040404040404,0.00679614674138247,3
"282",5.09090909090909,0.00948239991103124,3
"283",5.14141414141414,0.011521597574238,3
"284",5.19191919191919,0.0145299488640777,3
"285",5.24242424242424,0.0206728390229595,3
"286",5.29292929292929,0.0299582294701947,3
"287",5.34343434343434,0.0299582294701947,3
"288",5.39393939393939,0.0299582294701947,3
"289",5.44444444444444,0.0299582294701947,3
"290",5.49494949494949,0.0299582294701947,3
"291",5.54545454545454,0.0299582294701947,3
"292",5.5959595959596,0.0299582294701947,3
"293",5.64646464646465,0.0299582294701947,3
"294",5.6969696969697,0.0284907954081077,3
"295",5.74747474747475,0.0284907954081077,3
"296",5.7979797979798,0.0284907954081077,3
"297",5.84848484848485,0.0245307454217878,3
"298",5.8989898989899,0.00565679099207062,3
"299",5.94949494949495,0.00565679099207062,3
"300",6,0.00565679099207062,3
"301",1,0.0212427247427346,4
"302",1.05050505050505,0.0212427247427346,4
"303",1.1010101010101,0.0212427247427346,4
"304",1.15151515151515,0.0212427247427346,4
"305",1.2020202020202,0.0212427247427346,4
"306",1.25252525252525,0.0212427247427346,4
"307",1.3030303030303,0.0212427247427346,4
"308",1.35353535353535,0.0212427247427346,4
"309",1.4040404040404,0.0212427247427346,4
"310",1.45454545454545,0.0212427247427346,4
"311",1.50505050505051,0.0212427247427346,4
"312",1.55555555555556,0.0212427247427346,4
"313",1.60606060606061,0.0212427247427346,4
"314",1.65656565656566,0.0212427247427346,4
"315",1.70707070707071,0.0212427247427346,4
"316",1.75757575757576,0.0212427247427346,4
"317",1.80808080808081,0.0212427247427346,4
"318",1.85858585858586,0.0212427247427346,4
"319",1.90909090909091,0.0212427247427346,4
"320",1.95959595959596,0.0212427247427346,4
"321",2.01010101010101,0.0212427247427346,4
"322",2.06060606060606,0.0212427247427346,4
"323",2.11111111111111,0.0212427247427346,4
"324",2.16161616161616,0.0212427247427346,4
"325",2.21212121212121,0.0212427247427346,4
"326",2.26262626262626,0.0212427247427346,4
"327",2.31313131313131,0.0212427247427346,4
"328",2.36363636363636,0.0212427247427346,4
"329",2.41414141414141,0.0212427247427346,4
"330",2.46464646464646,0.0212427247427346,4
"331",2.51515151515152,0.0212427247427346,4
"332",2.56565656565657,0.0212427247427346,4
"333",2.61616161616162,0.0212427247427346,4
"334",2.66666666666667,0.0212427247427346,4
"335",2.71717171717172,0.0212427247427346,4
"336",2.76767676767677,0.0212427247427346,4
"337",2.81818181818182,0.0212427247427346,4
"338",2.86868686868687,0.0212427247427346,4
"339",2.91919191919192,0.0218030411307373,4
"340",2.96969696969697,0.0218030411307373,4
"341",3.02020202020202,0.0235648194140792,4
"342",3.07070707070707,0.0269565875940699,4
"343",3.12121212121212,0.027874056884896,4
"344",3.17171717171717,0.027874056884896,4
"345",3.22222222222222,0.0321722360942033,4
"346",3.27272727272727,0.0329322735515394,4
"347",3.32323232323232,0.0329322735515394,4
"348",3.37373737373737,0.0331513630223487,4
"349",3.42424242424242,0.0341138080830068,4
"350",3.47474747474747,0.0342793061611024,4
"351",3.52525252525253,0.0344226120990425,4
"352",3.57575757575758,0.034692737755327,4
"353",3.62626262626263,0.0350173399244681,4
"354",3.67676767676768,0.0350173399244681,4
"355",3.72727272727273,0.0356454785887656,4
"356",3.77777777777778,0.0357234047336449,4
"357",3.82828282828283,0.0357234047336449,4
"358",3.87878787878788,0.0357234047336449,4
"359",3.92929292929293,0.0357234047336449,4
"360",3.97979797979798,0.0357234047336449,4
"361",4.03030303030303,0.034947159356898,4
"362",4.08080808080808,0.0282888861019075,4
"363",4.13131313131313,0.0171198220498132,4
"364",4.18181818181818,0.0165265157231211,4
"365",4.23232323232323,0.0165265157231211,4
"366",4.28282828282828,0.016837291524605,4
"367",4.33333333333333,0.016837291524605,4
"368",4.38383838383838,0.016837291524605,4
"369",4.43434343434343,0.016837291524605,4
"370",4.48484848484848,0.0166137936156466,4
"371",4.53535353535354,0.0157802937150816,4
"372",4.58585858585859,0.0085436676310294,4
"373",4.63636363636364,0.00555304567071706,4
"374",4.68686868686869,0.0051407657114877,4
"375",4.73737373737374,0.0042048788059797,4
"376",4.78787878787879,0.0042048788059797,4
"377",4.83838383838384,0.0042048788059797,4
"378",4.88888888888889,0.0042048788059797,4
"379",4.93939393939394,0.00250664655833646,4
"380",4.98989898989899,0.00250664655833646,4
"381",5.04040404040404,0.00389795710448288,4
"382",5.09090909090909,0.00866698302574868,4
"383",5.14141414141414,0.0142542896798112,4
"384",5.19191919191919,0.0182921252809336,4
"385",5.24242424242424,0.02152435407132,4
"386",5.29292929292929,0.0349992997241939,4
"387",5.34343434343434,0.0349992997241939,4
"388",5.39393939393939,0.0349992997241939,4
"389",5.44444444444444,0.0349992997241939,4
"390",5.49494949494949,0.0349992997241939,4
"391",5.54545454545454,0.0349992997241939,4
"392",5.5959595959596,0.0349992997241939,4
"393",5.64646464646465,0.0349992997241939,4
"394",5.6969696969697,0.0331913252949028,4
"395",5.74747474747475,0.0331913252949028,4
"396",5.7979797979798,0.0311141521678839,4
"397",5.84848484848485,0.0295731807608575,4
"398",5.8989898989899,0.0117725545521213,4
"399",5.94949494949495,0.0117725545521213,4
"400",6,0.0117725545521213,4
"401",1,0.0208215003354133,5
"402",1.05050505050505,0.0208215003354133,5
"403",1.1010101010101,0.0208215003354133,5
"404",1.15151515151515,0.0208215003354133,5
"405",1.2020202020202,0.0208215003354133,5
"406",1.25252525252525,0.0208215003354133,5
"407",1.3030303030303,0.0208215003354133,5
"408",1.35353535353535,0.0208215003354133,5
"409",1.4040404040404,0.0208215003354133,5
"410",1.45454545454545,0.0208215003354133,5
"411",1.50505050505051,0.0208215003354133,5
"412",1.55555555555556,0.0208215003354133,5
"413",1.60606060606061,0.0208215003354133,5
"414",1.65656565656566,0.0208215003354133,5
"415",1.70707070707071,0.0208215003354133,5
"416",1.75757575757576,0.0208215003354133,5
"417",1.80808080808081,0.0208215003354133,5
"418",1.85858585858586,0.0208215003354133,5
"419",1.90909090909091,0.0208215003354133,5
"420",1.95959595959596,0.0208215003354133,5
"421",2.01010101010101,0.0208215003354133,5
"422",2.06060606060606,0.0208215003354133,5
"423",2.11111111111111,0.0208215003354133,5
"424",2.16161616161616,0.0208215003354133,5
"425",2.21212121212121,0.0208215003354133,5
"426",2.26262626262626,0.0208215003354133,5
"427",2.31313131313131,0.0208215003354133,5
"428",2.36363636363636,0.0208215003354133,5
"429",2.41414141414141,0.0208215003354133,5
"430",2.46464646464646,0.0212990707413322,5
"431",2.51515151515152,0.0219092824880223,5
"432",2.56565656565657,0.0219092824880223,5
"433",2.61616161616162,0.0219092824880223,5
"434",2.66666666666667,0.0219092824880223,5
"435",2.71717171717172,0.0221091997133556,5
"436",2.76767676767677,0.0221091997133556,5
"437",2.81818181818182,0.0221091997133556,5
"438",2.86868686868687,0.0221091997133556,5
"439",2.91919191919192,0.0221091997133556,5
"440",2.96969696969697,0.0223992183939231,5
"441",3.02020202020202,0.0228603034386874,5
"442",3.07070707070707,0.0277913889425117,5
"443",3.12121212121212,0.0289035679832938,5
"444",3.17171717171717,0.0289035679832938,5
"445",3.22222222222222,0.0324028336822671,5
"446",3.27272727272727,0.0331947867498878,5
"447",3.32323232323232,0.0334233801113628,5
"448",3.37373737373737,0.0334233801113628,5
"449",3.42424242424242,0.0344077043536878,5
"450",3.47474747474747,0.0344077043536878,5
"451",3.52525252525253,0.0347050470925307,5
"452",3.57575757575758,0.0348462956929697,5
"453",3.62626262626263,0.0348462956929697,5
"454",3.67676767676768,0.0349403865740432,5
"455",3.72727272727273,0.035356780676481,5
"456",3.77777777777778,0.0357337536099099,5
"457",3.82828282828283,0.0357337536099099,5
"458",3.87878787878788,0.0359250645882868,5
"459",3.92929292929293,0.0359250645882868,5
"460",3.97979797979798,0.035720850589587,5
"461",4.03030303030303,0.0345889623308421,5
"462",4.08080808080808,0.0288626361967855,5
"463",4.13131313131313,0.0184079425790739,5
"464",4.18181818181818,0.0179061962370952,5
"465",4.23232323232323,0.017135085946789,5
"466",4.28282828282828,0.017135085946789,5
"467",4.33333333333333,0.0172645562762806,5
"468",4.38383838383838,0.0172645562762806,5
"469",4.43434343434343,0.0172645562762806,5
"470",4.48484848484848,0.0166245541998993,5
"471",4.53535353535354,0.0166245541998993,5
"472",4.58585858585859,0.0108777690762695,5
"473",4.63636363636364,0.00600807328238558,5
"474",4.68686868686869,0.00511957676564837,5
"475",4.73737373737374,0.00414551010838833,5
"476",4.78787878787879,0.00414551010838833,5
"477",4.83838383838384,0.00414551010838833,5
"478",4.88888888888889,0.00414551010838833,5
"479",4.93939393939394,0.00347697079764196,5
"480",4.98989898989899,0.00347697079764196,5
"481",5.04040404040404,0.00616756709247727,5
"482",5.09090909090909,0.00881991720905338,5
"483",5.14141414141414,0.00972625950809518,5
"484",5.19191919191919,0.0158456871284705,5
"485",5.24242424242424,0.0203693382848038,5
"486",5.29292929292929,0.0310684230364027,5
"487",5.34343434343434,0.0310684230364027,5
"488",5.39393939393939,0.0310684230364027,5
"489",5.44444444444444,0.0310684230364027,5
"490",5.49494949494949,0.0310684230364027,5
"491",5.54545454545454,0.0310684230364027,5
"492",5.5959595959596,0.0310684230364027,5
"493",5.64646464646465,0.0310684230364027,5
"494",5.6969696969697,0.0240216355606536,5
"495",5.74747474747475,0.0240216355606536,5
"496",5.7979797979798,0.0240216355606536,5
"497",5.84848484848485,0.0202103111702816,5
"498",5.8989898989899,0.00652389547640632,5
"499",5.94949494949495,0.00652389547640632,5
"500",6,0.00652389547640632,5
"501",1,0.0219291349351171,6
"502",1.05050505050505,0.0219291349351171,6
"503",1.1010101010101,0.0219291349351171,6
"504",1.15151515151515,0.0219291349351171,6
"505",1.2020202020202,0.0219291349351171,6
"506",1.25252525252525,0.0219291349351171,6
"507",1.3030303030303,0.0219291349351171,6
"508",1.35353535353535,0.0219291349351171,6
"509",1.4040404040404,0.0219291349351171,6
"510",1.45454545454545,0.0219291349351171,6
"511",1.50505050505051,0.0219291349351171,6
"512",1.55555555555556,0.0219291349351171,6
"513",1.60606060606061,0.0219291349351171,6
"514",1.65656565656566,0.0219291349351171,6
"515",1.70707070707071,0.0219291349351171,6
"516",1.75757575757576,0.0219291349351171,6
"517",1.80808080808081,0.0219291349351171,6
"518",1.85858585858586,0.0219291349351171,6
"519",1.90909090909091,0.0219291349351171,6
"520",1.95959595959596,0.0219291349351171,6
"521",2.01010101010101,0.0219291349351171,6
"522",2.06060606060606,0.0219291349351171,6
"523",2.11111111111111,0.0219291349351171,6
"524",2.16161616161616,0.0219291349351171,6
"525",2.21212121212121,0.0219291349351171,6
"526",2.26262626262626,0.0219291349351171,6
"527",2.31313131313131,0.0219291349351171,6
"528",2.36363636363636,0.0219291349351171,6
"529",2.41414141414141,0.0219291349351171,6
"530",2.46464646464646,0.0219291349351171,6
"531",2.51515151515152,0.0219291349351171,6
"532",2.56565656565657,0.0219291349351171,6
"533",2.61616161616162,0.0219291349351171,6
"534",2.66666666666667,0.0219291349351171,6
"535",2.71717171717172,0.0219291349351171,6
"536",2.76767676767677,0.0219291349351171,6
"537",2.81818181818182,0.0219291349351171,6
"538",2.86868686868687,0.0219291349351171,6
"539",2.91919191919192,0.0219291349351171,6
"540",2.96969696969697,0.0221020928979537,6
"541",3.02020202020202,0.0239536236099517,6
"542",3.07070707070707,0.0266124837051095,6
"543",3.12121212121212,0.0284080352628148,6
"544",3.17171717171717,0.0298466313607548,6
"545",3.22222222222222,0.0325363811514759,6
"546",3.27272727272727,0.0327666018986909,6
"547",3.32323232323232,0.0327666018986909,6
"548",3.37373737373737,0.0336759979496504,6
"549",3.42424242424242,0.0341101849906484,6
"550",3.47474747474747,0.0341101849906484,6
"551",3.52525252525253,0.0341101849906484,6
"552",3.57575757575758,0.0344168758139058,6
"553",3.62626262626263,0.0347118381097762,6
"554",3.67676767676768,0.0347118381097762,6
"555",3.72727272727273,0.0350651990642377,6
"556",3.77777777777778,0.0352328479557895,6
"557",3.82828282828283,0.0352328479557895,6
"558",3.87878787878788,0.0352715813469372,6
"559",3.92929292929293,0.0352715813469372,6
"560",3.97979797979798,0.0352715813469372,6
"561",4.03030303030303,0.0341405485713399,6
"562",4.08080808080808,0.0303525847318731,6
"563",4.13131313131313,0.0179239244736275,6
"564",4.18181818181818,0.0155921876402872,6
"565",4.23232323232323,0.0159651929229754,6
"566",4.28282828282828,0.0161014150097899,6
"567",4.33333333333333,0.0161014150097899,6
"568",4.38383838383838,0.0161014150097899,6
"569",4.43434343434343,0.0161014150097899,6
"570",4.48484848484848,0.0155245516807157,6
"571",4.53535353535354,0.0147324344870996,6
"572",4.58585858585859,0.00797429839464364,6
"573",4.63636363636364,0.00459091231459889,6
"574",4.68686868686869,0.00389707279456008,6
"575",4.73737373737374,0.00389707279456008,6
"576",4.78787878787879,0.00389707279456008,6
"577",4.83838383838384,0.00353494216687338,6
"578",4.88888888888889,0.00353494216687338,6
"579",4.93939393939394,0.00353494216687338,6
"580",4.98989898989899,0.00353494216687338,6
"581",5.04040404040404,0.00370793008456303,6
"582",5.09090909090909,0.00558113262644447,6
"583",5.14141414141414,0.0124617713776829,6
"584",5.19191919191919,0.0183358900705052,6
"585",5.24242424242424,0.0282216334594861,6
"586",5.29292929292929,0.0348678333395647,6
"587",5.34343434343434,0.0348678333395647,6
"588",5.39393939393939,0.0348678333395647,6
"589",5.44444444444444,0.0348678333395647,6
"590",5.49494949494949,0.0348678333395647,6
"591",5.54545454545454,0.0348678333395647,6
"592",5.5959595959596,0.0348678333395647,6
"593",5.64646464646465,0.0348678333395647,6
"594",5.6969696969697,0.0295213424597549,6
"595",5.74747474747475,0.0295213424597549,6
"596",5.7979797979798,0.0274070856690913,6
"597",5.84848484848485,0.0227031409107034,6
"598",5.8989898989899,-0.0020257138331266,6
"599",5.94949494949495,-0.0020257138331266,6
"600",6,-0.0020257138331266,6
"601",1,0.0221887876123381,7
"602",1.05050505050505,0.0221887876123381,7
"603",1.1010101010101,0.0221887876123381,7
"604",1.15151515151515,0.0221887876123381,7
"605",1.2020202020202,0.0221887876123381,7
"606",1.25252525252525,0.0221887876123381,7
"607",1.3030303030303,0.0221887876123381,7
"608",1.35353535353535,0.0221887876123381,7
"609",1.4040404040404,0.0221887876123381,7
"610",1.45454545454545,0.0221887876123381,7
"611",1.50505050505051,0.0221887876123381,7
"612",1.55555555555556,0.0221887876123381,7
"613",1.60606060606061,0.0221887876123381,7
"614",1.65656565656566,0.0221887876123381,7
"615",1.70707070707071,0.0221887876123381,7
"616",1.75757575757576,0.0221887876123381,7
"617",1.80808080808081,0.0221887876123381,7
"618",1.85858585858586,0.0221887876123381,7
"619",1.90909090909091,0.0221887876123381,7
"620",1.95959595959596,0.0221887876123381,7
"621",2.01010101010101,0.0221887876123381,7
"622",2.06060606060606,0.0221887876123381,7
"623",2.11111111111111,0.0221887876123381,7
"624",2.16161616161616,0.0221887876123381,7
"625",2.21212121212121,0.0221887876123381,7
"626",2.26262626262626,0.0221887876123381,7
"627",2.31313131313131,0.0221887876123381,7
"628",2.36363636363636,0.0221887876123381,7
"629",2.41414141414141,0.0221887876123381,7
"630",2.46464646464646,0.0221887876123381,7
"631",2.51515151515152,0.0221887876123381,7
"632",2.56565656565657,0.0221887876123381,7
"633",2.61616161616162,0.0221887876123381,7
"634",2.66666666666667,0.0221887876123381,7
"635",2.71717171717172,0.0221887876123381,7
"636",2.76767676767677,0.0221887876123381,7
"637",2.81818181818182,0.0221887876123381,7
"638",2.86868686868687,0.0221887876123381,7
"639",2.91919191919192,0.0228667650021497,7
"640",2.96969696969697,0.0232201986922342,7
"641",3.02020202020202,0.0252464415554155,7
